-0.764252,-0.730209,1
-0.797316,-0.829395,1
-0.848459,-0.896816,1
-0.791948,-0.797371,1
-0.925559,-0.856075,1
-0.758667,-0.754585,1
-0.786174,-0.750073,1
-0.738037,-0.769576,1
-0.791450,-0.648816,1
-0.835445,-0.885623,1
-0.774066,-0.873842,1
-0.859656,-0.857461,1
-0.862476,-0.826134,1
-0.815475,-0.812022,1
-0.752461,-0.755675,1
-0.634713,-0.672594,1
-0.764528,-0.661324,1
-0.771166,-0.746657,1
-0.860716,-0.891833,1
-0.761749,-0.647115,1
-0.775735,-0.769336,1
-0.758015,-0.902789,1
-0.804303,-0.896972,1
-0.856661,-0.668729,1
-0.887837,-0.702091,1
-0.777433,-0.776552,1
-0.686240,-0.708892,1
-0.751528,-0.803068,1
-0.914124,-0.678836,1
-0.869360,-0.943687,1
-0.791749,-0.808490,1
-0.997198,-0.727275,1
-0.747407,-0.890762,1
-0.868907,-0.897029,1
-0.769714,-0.561750,1
-0.755319,-0.877633,1
-0.848188,-0.803602,1
-0.710760,-0.733403,1
-0.771737,-0.820854,1
-0.706486,-0.928835,1
-0.896724,-0.654065,1
-0.622927,-0.805115,1
-0.794204,-0.853842,1
-0.675145,-0.873332,1
-0.770431,-0.662195,1
-0.824890,-0.741602,1
-0.717439,-0.852897,1
-0.693233,-0.883981,1
-0.853300,-0.793950,1
-0.753410,-0.806943,1
-0.861658,-0.913819,1
-0.744583,-0.740111,1
-0.901189,-0.746123,1
-0.734719,-0.661201,1
-0.944329,-0.822420,1
-0.837405,-0.702890,1
-0.684482,-0.805316,1
-0.865876,-0.799892,1
-1.000000,-0.832589,1
-0.954663,-0.697550,1
-0.917717,-0.768661,1
-0.790233,-0.728457,1
-0.863678,-0.865703,1
-0.823924,-0.851165,1
-0.756563,-0.732281,1
-0.797222,-0.870753,1
-0.682900,-0.849281,1
-0.832271,-0.725698,1
-0.785224,-0.833686,1
-0.774630,-0.859928,1
-0.795900,-0.781922,1
-0.847270,-0.896469,1
-0.744153,-0.788673,1
-0.678165,-0.823933,1
-0.888272,-0.820735,1
-0.855777,-0.830088,1
-0.914378,-0.884180,1
-0.847798,-0.719397,1
-0.791247,-0.838440,1
-0.685643,-0.808785,1
-0.862538,-0.801136,1
-0.802491,-0.775494,1
-0.764263,-0.816886,1
-0.827840,-0.856113,1
-0.732325,-0.874209,1
-0.766680,-0.922182,1
-0.721927,-0.809857,1
-0.716650,-0.698014,1
-0.748218,-0.888437,1
-0.920555,-0.812480,1
-0.853365,-0.790006,1
-0.818746,-0.835562,1
-0.664751,-0.715478,1
-0.748309,-0.767687,1
-0.828762,-0.933946,1
-0.798056,-0.643008,1
-0.791030,-0.809874,1
-0.832169,-0.769080,1
-0.852343,-0.716784,1
-0.849566,-0.756480,1
0.784005,0.952411,2
0.773690,0.730723,2
0.689640,0.865878,2
0.727721,0.953979,2
0.873968,0.825139,2
0.797713,0.726731,2
0.799487,0.786393,2
0.808461,0.871147,2
0.792700,0.758889,2
0.955026,0.735664,2
0.957592,0.738184,2
0.786194,0.734335,2
0.874665,0.707799,2
0.833287,0.835510,2
0.877551,0.752196,2
0.924249,0.803934,2
0.772373,0.931857,2
0.773849,0.712618,2
0.787286,0.787241,2
0.679144,0.808117,2
0.931963,0.952909,2
0.922512,0.885142,2
0.941092,0.966127,2
0.743815,0.771579,2
0.922003,0.933031,2
0.810764,0.950915,2
0.947146,0.933743,2
0.630455,0.836086,2
0.836838,0.828966,2
0.743294,0.832544,2
0.632774,0.801659,2
0.826712,0.794632,2
0.874706,0.907735,2
0.649065,0.626332,2
1.000000,0.816188,2
0.766639,1.000000,2
0.707592,0.867498,2
0.661432,0.856995,2
0.766843,0.919619,2
0.794388,0.815419,2
0.879736,0.908267,2
0.867607,0.835885,2
0.831235,0.836700,2
0.884608,0.817846,2
0.768520,0.766108,2
0.707653,0.750433,2
0.752776,0.760852,2
0.760833,0.773526,2
0.925107,0.811006,2
0.881342,0.824739,2
0.882019,0.792437,2
0.730746,0.897785,2
0.850305,0.769460,2
0.831052,0.797830,2
0.859087,0.722248,2
0.728271,0.674014,2
0.772034,0.798892,2
0.874290,0.744252,2
0.889988,0.849409,2
0.975331,0.978840,2
0.705348,0.853367,2
0.989792,0.885895,2
0.936715,0.857581,2
0.813591,0.742225,2
0.766236,0.870623,2
0.921956,0.959616,2
0.842241,0.672151,2
0.871633,0.858108,2
0.873929,0.876491,2
0.742257,0.699936,2
0.813826,0.806732,2
0.826699,0.788012,2
0.924878,0.711204,2
0.916928,0.773596,2
0.780200,0.878515,2
0.718655,0.797018,2
0.868592,0.852577,2
0.823495,0.829605,2
0.821306,0.728262,2
0.803978,0.819992,2
0.860938,0.761094,2
0.670202,0.852730,2
0.835309,0.710868,2
0.774704,0.803792,2
0.915265,0.721921,2
0.874782,0.837298,2
0.753411,0.763911,2
0.833725,0.794567,2
0.890261,0.740813,2
0.841506,0.771652,2
0.711433,0.812570,2
0.872622,0.720791,2
0.802124,0.877151,2
0.823515,0.800244,2
0.889484,0.733594,2
0.795019,0.785492,2
0.759688,0.971632,2
0.796071,0.763241,2
0.892334,0.829334,2
0.819392,0.706888,2
-0.738261,0.736161,3
-0.789463,0.807568,3
-0.735886,0.934820,3
-0.796486,0.879575,3
-0.717475,0.871131,3
-0.733433,0.808135,3
-0.708008,0.794183,3
-0.755594,0.854912,3
-0.875099,0.927697,3
-0.794364,0.821019,3
-0.738126,0.846543,3
-0.835389,0.947915,3
-0.801977,0.739396,3
-0.738485,0.972951,3
-0.843976,0.914971,3
-0.751532,0.787010,3
-0.815138,0.832531,3
-0.766207,0.847956,3
-0.857750,0.863818,3
-0.806243,0.716564,3
-0.793562,0.725405,3
-0.843434,0.829936,3
-0.819672,0.837319,3
-0.840412,0.758197,3
-0.767499,0.814016,3
-0.661592,0.751255,3
-0.915696,0.829491,3
-0.916117,0.829423,3
-0.812135,0.841950,3
-0.693022,0.803539,3
-0.777103,0.780127,3
-0.995327,0.904925,3
-0.731481,0.823966,3
-0.881561,0.838100,3
-0.821078,0.797835,3
-0.712783,0.805792,3
-0.718754,0.917500,3
-0.827005,0.844651,3
-0.783863,0.802345,3
-0.817293,0.793051,3
-0.718678,0.826802,3
-0.888575,0.804767,3
-0.735195,0.823922,3
-0.749366,0.835979,3
-0.750942,0.677101,3
-0.869225,0.890233,3
-0.827626,0.781778,3
-0.853534,0.814109,3
-0.755803,0.932850,3
-0.851741,0.733642,3
-0.885735,0.795537,3
-0.815949,0.761181,3
-0.863575,0.747095,3
-0.809816,0.868460,3
-0.884822,0.860000,3
-0.875206,0.718326,3
-0.706905,0.763103,3
-0.824437,0.831441,3
-0.994923,0.786982,3
-0.747411,0.821645,3
-0.807865,0.766809,3
-0.754114,0.907408,3
-0.841581,0.915629,3
-0.705021,0.731477,3
-0.913548,0.876691,3
-0.830841,0.680488,3
-0.993595,0.729369,3
-0.798185,0.861899,3
-0.782804,0.842073,3
-0.736441,0.844375,3
-0.797079,0.744891,3
-0.753761,0.718623,3
-0.758220,0.838060,3
-0.785664,0.806754,3
-0.793076,0.744626,3
-0.609486,0.782437,3
-0.817951,0.746208,3
-0.712470,0.674950,3
-0.749195,0.838785,3
-0.741993,0.870558,3
-0.813487,0.776473,3
-0.883208,0.727763,3
-0.836274,0.940547,3
-0.870468,0.813323,3
-0.785368,0.936093,3
-0.795016,0.814048,3
-0.777923,0.756463,3
-0.723224,0.776536,3
-0.931777,0.910727,3
-0.906479,0.917293,3
-0.695328,0.748132,3
-0.811260,0.795236,3
-0.728416,0.725946,3
-0.965381,0.815084,3
-0.652343,0.910564,3
-0.840664,0.892203,3
-0.779450,0.847550,3
-0.776516,0.885250,3
-0.760700,0.782348,3
-0.785655,0.837362,3
0.907425,-0.865479,4
0.802965,-0.710326,4
0.817685,-0.800567,4
0.866563,-0.711190,4
0.791866,-0.877216,4
0.822267,-0.846099,4
0.781830,-0.810029,4
0.805103,-0.860078,4
0.852281,-0.775865,4
0.880315,-0.850506,4
0.847464,-0.830705,4
0.806943,-0.773256,4
0.836527,-0.859560,4
0.878527,-0.821928,4
0.765239,-0.773848,4
0.828137,-0.810033,4
0.676337,-0.800412,4
0.679688,-0.733321,4
0.788803,-0.651712,4
0.929040,-0.729348,4
0.750481,-0.792567,4
0.774807,-0.774773,4
0.838044,-0.775074,4
0.788416,-0.795274,4
0.793428,-0.939993,4
0.824593,-0.730204,4
0.863321,-0.758680,4
0.734438,-0.906166,4
0.792642,-0.744452,4
0.841713,-0.833960,4
0.770113,-0.738013,4
0.910630,-0.883232,4
0.618509,-0.833397,4
0.867951,-0.721557,4
0.869772,-0.821788,4
0.890957,-0.784604,4
0.776483,-0.884553,4
0.835874,-0.745380,4
0.767932,-0.771919,4
0.837048,-0.766065,4
0.891449,-0.835270,4
0.865724,-0.862943,4
0.799363,-0.818438,4
0.755770,-0.744320,4
0.929289,-0.851221,4
0.777078,-0.801328,4
0.777169,-0.833882,4
0.635932,-0.761011,4
0.954040,-0.743294,4
0.903041,-0.759667,4
0.833959,-0.686359,4
0.682219,-0.819988,4
0.781644,-0.834681,4
0.824010,-0.781316,4
0.852991,-0.841834,4
0.756193,-0.944415,4
0.844153,-0.792617,4
0.854602,-0.764354,4
0.813472,-0.698457,4
0.913498,-0.768650,4
0.913679,-0.810504,4
0.796063,-0.953698,4
0.755452,-0.762298,4
0.730992,-0.833092,4
0.719694,-0.759900,4
0.915745,-0.953538,4
0.886674,-0.773456,4
0.882983,-0.862929,4
0.786572,-0.879053,4
0.804140,-0.744303,4
0.923477,-0.849879,4
0.796452,-0.850031,4
0.838866,-0.943017,4
0.837369,-0.752917,4
0.870474,-0.803626,4
0.776439,-0.681414,4
0.796281,-1.000000,4
0.811325,-0.806884,4
0.733373,-0.828051,4
0.842758,-0.764985,4
0.784205,-0.711374,4
0.911378,-0.842992,4
0.780061,-0.809561,4
0.942443,-0.831885,4
0.781954,-0.679627,4
0.647893,-0.688625,4
0.829037,-0.774763,4
0.757807,-0.935072,4
0.895771,-0.836354,4
0.777639,-0.670733,4
0.844173,-0.793162,4
0.824906,-0.769096,4
0.894989,-0.708627,4
0.840898,-0.787557,4
0.880190,-0.779287,4
0.767893,-0.701096,4
0.896745,-0.842866,4
0.939109,-0.845206,4
0.816376,-0.883701,4
0.844088,-0.663419,4