x,y,label
19,36,0
16,27,0
16,31,0
14,31,0
22,35,0
26,26,0
22,34,0
25,25,0
36,38,0
16,30,0
20,29,0
28,13,0
18,28,0
23,34,0
25,11,0
37,39,0
18,29,0
28,28,0
30,56,0
26,25,0
27,24,0
27,27,0
23,22,0
24,12,0
19,35,0
15,30,0
27,26,0
25,8,0
37,38,0
28,27,0
25,9,0
24,14,0
16,29,0
20,28,0
22,30,0
21,30,0
24,11,0
17,22,0
13,30,0
26,18,0
28,41,1
35,35,1
23,41,1
22,32,1
24,41,1
28,39,1
40,37,1
16,17,1
34,53,1
37,36,1
21,31,1
17,24,1
36,36,1
24,43,1
40,30,1
43,37,1
40,35,1
38,37,1
35,50,1
26,22,1
34,50,1
17,25,1
23,42,1
16,25,1
26,42,1
22,41,1
27,19,1
33,51,1
27,40,1
37,24,1
33,52,1
34,51,1
42,51,1
43,51,1
43,55,1
26,19,1
25,44,1
39,36,1
43,52,1
18,23,1
16,45,2
24,53,2
27,53,2
21,41,2
32,49,2
21,44,2
19,56,2
20,57,2
18,42,2
34,49,2
20,58,2
19,59,2
42,42,2
34,39,2
15,44,2
21,43,2
31,46,2
33,48,2
32,46,2
43,41,2
14,13,2
29,51,2
22,43,2
42,46,2
14,46,2
14,45,2
16,14,2
16,28,2
16,15,2
38,49,2
23,52,2
34,48,2
22,42,2
19,60,2
19,58,2
34,42,2
20,43,2
25,53,2
37,41,2
17,44,2
20,41,3
23,24,3
34,56,3
14,25,3
20,42,3
33,44,3
25,37,3
26,53,3
23,23,3
34,54,3
33,62,3
34,44,3
22,55,3
18,14,3
21,55,3
19,26,3
24,23,3
32,61,3
20,26,3
19,13,3
14,26,3
21,40,3
21,56,3
18,41,3
23,54,3
23,21,3
20,40,3
22,28,3
31,58,3
33,56,3
18,13,3
19,39,3
22,27,3
21,26,3
34,45,3
19,41,3
20,23,3
32,60,3
34,55,3
19,40,3
31,59,4
29,63,4
28,0,4
31,32,4
24,6,4
25,36,4
17,6,4
26,55,4
24,38,4
25,56,4
32,63,4
20,35,4
23,57,4
23,59,4
23,5,4
31,62,4
15,4,4
33,8,4
29,8,4
27,60,4
28,62,4
16,60,4
27,63,4
23,7,4
28,10,4
25,2,4
25,1,4
19,34,4
25,55,4
16,4,4
30,9,4
19,2,4
16,3,4
26,63,4
22,61,4
21,34,4
27,62,4
20,33,4
27,59,4
28,9,4
22,38,5
16,2,5
8,62,5
19,5,5
10,60,5
16,9,5
34,3,5
27,1,5
30,5,5
11,62,5
28,63,5
13,0,5
28,2,5
39,3,5
13,3,5
11,63,5
26,3,5
9,61,5
27,2,5
15,3,5
20,6,5
35,4,5
12,61,5
16,62,5
40,63,5
10,59,5
28,1,5
22,7,5
15,60,5
10,63,5
25,5,5
27,4,5
31,7,5
27,3,5
20,5,5
30,7,5
14,61,5
26,5,5
21,6,5
39,2,5
30,3,6
32,3,6
13,10,6
16,53,6
14,53,6
21,7,6
17,8,6
28,15,6
31,2,6
15,55,6
36,62,6
16,11,6
13,9,6
28,6,6
12,9,6
15,53,6
14,8,6
30,12,6
29,6,6
17,9,6
26,6,6
15,10,6
10,61,6
27,5,6
13,7,6
34,4,6
16,10,6
30,4,6
14,63,6
14,11,6
26,7,6
29,3,6
13,11,6
15,58,6
13,52,6
14,55,6
15,11,6
15,0,6
35,63,6
15,52,6
19,11,7
18,11,7
23,12,7
12,11,7
18,10,7
25,20,7
25,12,7
15,19,7
30,26,7
17,20,7
11,10,7
12,10,7
26,29,7
19,17,7
24,19,7
30,25,7
14,17,7
25,18,7
24,17,7
16,19,7
18,16,7
25,29,7
17,18,7
17,19,7
32,25,7
13,16,7
11,9,7
13,18,7
25,17,7
24,30,7
13,15,7
15,21,7
20,10,7
25,28,7
27,28,7
23,18,7
31,3,7
15,16,7
26,27,7
17,17,7
15,40,8
15,43,8
13,40,8
17,35,8
15,38,8
15,34,8
16,42,8
11,38,8
14,38,8
14,43,8
11,42,8
16,35,8
16,40,8
16,37,8
17,38,8
17,33,8
12,39,8
16,39,8
14,42,8
13,39,8
15,42,8
14,40,8
16,38,8
16,34,8
15,41,8
13,41,8
14,39,8
14,41,8
11,41,8
13,43,8
12,42,8
12,35,8
14,36,8
17,39,8
16,41,8
10,39,8
11,36,8
13,38,8
15,39,8
14,35,8
10,22,9
13,22,9
12,24,9
12,13,9
13,20,9
11,15,9
9,20,9
9,14,9
12,21,9
10,18,9
10,19,9
14,23,9
11,19,9
13,21,9
10,23,9
10,21,9
10,13,9
13,23,9
12,20,9
12,22,9
12,23,9
11,22,9
11,16,9
11,14,9
9,17,9
8,14,9
8,19,9
11,21,9
11,13,9
11,20,9
10,16,9
14,24,9
11,18,9
15,23,9
8,15,9
10,15,9
11,17,9
9,21,9
11,24,9
9,16,9
6,2,10
12,55,10
13,59,10
6,0,10
6,58,10
7,59,10
8,0,10
10,57,10
6,1,10
11,55,10
5,2,10
7,59,10
12,54,10
13,57,10
7,60,10
10,57,10
7,58,10
6,59,10
7,63,10
5,5,10
12,59,10
10,56,10
7,0,10
5,3,10
8,59,10
6,3,10
9,55,10
4,1,10
10,55,10
9,57,10
6,1,10
11,56,10
12,58,10
9,56,10
11,57,10
12,56,10
12,57,10
13,58,10
8,58,10
6,60,10
7,29,11
12,33,11
11,32,11
9,29,11
8,38,11
8,28,11
7,40,11
8,34,11
10,28,11
11,30,11
8,37,11
11,33,11
8,26,11
12,27,11
11,28,11
7,34,11
8,43,11
9,26,11
13,33,11
7,28,11
10,29,11
12,32,11
13,28,11
11,31,11
10,26,11
11,29,11
8,29,11
11,27,11
11,26,11
9,36,11
9,30,11
14,28,11
9,37,11
13,27,11
9,27,11
9,28,11
8,40,11
7,39,11
8,27,11
10,27,11
10,53,12
11,50,12
11,46,12
9,50,12
21,53,12
9,51,12
13,50,12
12,48,12
22,46,12
17,50,12
12,50,12
15,49,12
11,51,12
22,47,12
18,46,12
14,48,12
19,53,12
19,45,12
18,52,12
15,50,12
21,50,12
17,55,12
18,49,12
23,49,12
24,50,12
10,51,12
11,52,12
18,53,12
22,49,12
17,51,12
20,53,12
23,45,12
21,52,12
19,51,12
18,51,12
18,48,12
19,46,12
12,47,12
25,49,12
14,49,12
9,7,13
11,4,13
8,5,13
6,11,13
10,5,13
11,1,13
10,7,13
8,9,13
8,12,13
11,6,13
13,5,13
8,7,13
8,10,13
9,3,13
8,6,13
7,9,13
8,4,13
8,11,13
11,2,13
9,9,13
9,4,13
9,10,13
7,10,13
9,2,13
10,2,13
7,12,13
9,11,13
10,8,13
10,3,13
11,5,13
8,8,13
10,1,13
9,8,13
12,5,13
7,5,13
11,7,13
12,6,13
11,3,13
10,6,13
8,2,13
6,19,14
7,52,14
3,6,14
4,27,14
5,27,14
4,7,14
3,6,14
6,56,14
7,24,14
9,48,14
6,8,14
7,51,14
5,8,14
7,21,14
7,56,14
5,26,14
6,7,14
8,53,14
7,49,14
4,23,14
5,9,14
5,19,14
8,24,14
4,8,14
7,23,14
5,28,14
6,23,14
5,23,14
5,7,14
6,21,14
5,25,14
8,48,14
6,24,14
10,48,14
8,23,14
6,25,14
4,19,14
6,26,14
7,17,14
7,55,14
